order_id,customer_id,order_date,offer_type,channel,revenue,cost,status
ORD_7301,CUST_556,2025-05-13,Pro Plan,LinkedIn,826.48,338.65,Cancelled
ORD_7302,CUST_186,2025-03-27,Add-on,LinkedIn,588.01,104.24,Refunded
ORD_7303,CUST_66,2024-08-29,Basic Plan,LinkedIn,1019.29,174.95,Completed
ORD_7304,CUST_203,2024-07-18,Pro Plan,Instagram,1168.64,414.66,Completed
ORD_7305,CUST_1430,2024-09-07,Pro Plan,Google Search,1044.18,160.19,Cancelled
ORD_7306,CUST_1021,2024-10-17,Business Plan,Google Search,606.88,136.31,Completed
ORD_7307,CUST_501,2024-11-10,Pro Plan,LinkedIn,985.35,332.11,Completed
ORD_7308,CUST_989,2024-03-06,Enterprise Plan,TikTok,987.1,267.93,Completed
ORD_7309,CUST_117,2025-01-17,Business Plan,LinkedIn,146.19,36.98,Completed
ORD_7310,CUST_1125,2024-08-27,Basic Plan,LinkedIn,104.42,44.36,Cancelled
ORD_7311,CUST_732,2025-01-09,Basic Plan,Instagram,1008.02,443.88,Completed
ORD_7312,CUST_1379,2025-06-15,Basic Plan,Referral,170.14,39.37,Refunded
ORD_7313,CUST_1462,2025-04-09,Pro Plan,LinkedIn,622.46,263.42,Completed
ORD_7314,CUST_223,2025-01-16,Pro Plan,Google Search,492.17,75.39,Completed
ORD_7315,CUST_1105,2024-08-27,Basic Plan,LinkedIn,1013.66,257.91,Cancelled
ORD_7316,CUST_796,2025-02-15,Enterprise Plan,LinkedIn,343.91,149.16,Completed
ORD_7317,CUST_404,2024-05-18,Pro Plan,Instagram,658.11,121.95,Completed
ORD_7318,CUST_1468,2024-05-29,Business Plan,Instagram,1193.99,359.16,Completed
ORD_7319,CUST_1171,2024-05-26,Basic Plan,LinkedIn,1148.56,369.4,Completed
ORD_7320,CUST_515,2025-03-20,Enterprise Plan,LinkedIn,316.96,93.33,Completed
ORD_7321,CUST_253,2025-02-01,Pro Plan,Google Search,692.86,201.97,Completed
ORD_7322,CUST_409,2025-05-02,Basic Plan,Instagram,1147.45,250.7,Completed
ORD_7323,CUST_376,2024-11-12,Onboarding,Partnership,798.49,169.99,Completed
ORD_7324,CUST_213,2024-06-15,Pro Plan,Google Search,254.41,54.03,Completed
ORD_7325,CUST_99,2025-02-22,Pro Plan,Google Search,300.34,115.74,Completed
ORD_7326,CUST_1295,2024-02-09,Onboarding,LinkedIn,915.62,182.09,Completed
ORD_7327,CUST_1482,2025-01-18,Enterprise Plan,Partnership,224.93,52.98,Completed
ORD_7328,CUST_1193,2025-04-01,Business Plan,Google Search,396.25,62.15,Completed
ORD_7329,CUST_646,2025-01-27,Business Plan,Partnership,447.28,156.73,Completed
ORD_7330,CUST_746,2024-10-09,Basic Plan,LinkedIn,737.64,297.78,Completed
ORD_7331,CUST_44,2025-02-21,Onboarding,TikTok,630.62,126.84,Refunded
ORD_7332,CUST_714,2024-12-07,Basic Plan,LinkedIn,424.87,159.29,Completed
ORD_7333,CUST_557,2024-10-15,Pro Plan,Instagram,425.4,127.66,Refunded
ORD_7334,CUST_1470,2024-08-28,Pro Plan,LinkedIn,552.15,98.54,Completed
ORD_7335,CUST_205,2025-05-09,Pro Plan,Google Search,238.56,40.09,Completed
ORD_7336,CUST_322,2025-04-26,Basic Plan,Google Search,596.23,178.01,Completed
ORD_7337,CUST_1108,2024-02-09,Onboarding,Partnership,933.23,164.31,Completed
ORD_7338,CUST_28,2024-07-21,Business Plan,LinkedIn,397.06,80.35,Completed
ORD_7339,CUST_965,2024-11-07,Business Plan,Google Search,1023.62,440.63,Completed
ORD_7340,CUST_1179,2024-04-01,Premium Support,Partnership,671.87,143.0,Completed
ORD_7341,CUST_650,2024-11-24,Business Plan,Google Search,926.6,307.37,Completed
ORD_7342,CUST_767,2024-04-03,Basic Plan,Google Search,643.38,251.63,Completed
ORD_7343,CUST_134,2024-06-17,Pro Plan,LinkedIn,603.47,238.14,Completed
ORD_7344,CUST_293,2025-02-22,Pro Plan,Google Search,59.97,26.54,Completed
ORD_7345,CUST_298,2024-09-05,Business Plan,Google Search,427.43,79.27,Completed
ORD_7346,CUST_187,2025-05-16,Pro Plan,LinkedIn,1020.5,357.57,Completed
ORD_7347,CUST_578,2024-08-13,Add-on,TikTok,102.9,39.67,Completed
ORD_7348,CUST_1023,2024-11-15,Pro Plan,LinkedIn,790.95,144.57,Completed
ORD_7349,CUST_845,2025-02-02,Pro Plan,Partnership,914.53,243.0,Completed
ORD_7350,CUST_550,2024-01-01,Pro Plan,Partnership,175.45,35.61,Completed
ORD_7351,CUST_1040,2024-09-14,Pro Plan,Google Search,483.41,143.65,Completed
ORD_7352,CUST_1400,2024-05-03,Onboarding,Google Search,306.47,57.96,Completed
ORD_7353,CUST_157,2025-02-04,Business Plan,LinkedIn,728.93,150.21,Completed
ORD_7354,CUST_785,2025-05-01,Basic Plan,LinkedIn,470.18,200.7,Completed
ORD_7355,CUST_883,2024-10-29,Enterprise Plan,Google Search,488.42,164.29,Completed
ORD_7356,CUST_910,2024-12-27,Basic Plan,LinkedIn,592.06,175.57,Completed
ORD_7357,CUST_881,2024-01-28,Onboarding,LinkedIn,204.6,65.35,Refunded
ORD_7358,CUST_1261,2025-01-31,Basic Plan,Instagram,328.95,88.45,Completed
ORD_7359,CUST_490,2025-04-14,Business Plan,LinkedIn,198.47,39.85,Completed
ORD_7360,CUST_433,2024-04-23,Business Plan,Partnership,1113.76,355.09,Completed
ORD_7361,CUST_30,2025-06-11,Business Plan,Partnership,245.2,38.65,Completed
ORD_7362,CUST_901,2024-09-02,Business Plan,Partnership,997.04,287.31,Completed
ORD_7363,CUST_928,2024-12-22,Basic Plan,LinkedIn,222.42,40.67,Completed
ORD_7364,CUST_284,2024-06-06,Pro Plan,Partnership,1125.69,321.56,Completed
ORD_7365,CUST_1147,2025-05-16,Basic Plan,Google Search,64.89,16.19,Completed
ORD_7366,CUST_188,2024-05-23,Basic Plan,LinkedIn,148.26,26.33,Completed
ORD_7367,CUST_596,2024-08-15,Enterprise Plan,LinkedIn,452.79,132.12,Completed
ORD_7368,CUST_549,2024-11-07,Add-on,Instagram,620.7,232.5,Completed
ORD_7369,CUST_1212,2024-07-11,Pro Plan,Partnership,217.82,48.15,Completed
ORD_7370,CUST_1063,2024-10-01,Basic Plan,Partnership,292.14,126.19,Completed
ORD_7371,CUST_521,2024-07-02,Enterprise Plan,Partnership,632.92,203.64,Completed
ORD_7372,CUST_474,2025-04-29,Basic Plan,LinkedIn,66.46,16.69,Completed
ORD_7373,CUST_313,2024-11-07,Business Plan,Google Search,1127.31,191.51,Completed
ORD_7374,CUST_215,2025-06-06,Add-on,Partnership,659.0,170.53,Completed
ORD_7375,CUST_1193,2024-10-10,Enterprise Plan,Google Search,1134.27,479.18,Completed
ORD_7376,CUST_1081,2024-09-09,Add-on,Google Search,91.07,22.38,Completed
ORD_7377,CUST_992,2025-05-25,Add-on,Partnership,1126.8,253.75,Completed
ORD_7378,CUST_1281,2025-06-06,Business Plan,Google Search,343.54,98.11,Completed
ORD_7379,CUST_1317,2024-03-02,Basic Plan,LinkedIn,1166.72,466.35,Completed
ORD_7380,CUST_13,2024-11-17,Pro Plan,Instagram,1060.27,299.45,Refunded
ORD_7381,CUST_1379,2024-08-12,Pro Plan,Referral,497.73,100.72,Completed
ORD_7382,CUST_37,2025-01-05,Onboarding,TikTok,1167.12,517.07,Completed
ORD_7383,CUST_602,2024-05-18,Basic Plan,LinkedIn,240.69,106.9,Completed
ORD_7384,CUST_863,2025-01-04,Add-on,Partnership,949.67,189.87,Completed
ORD_7385,CUST_134,2024-04-16,Add-on,LinkedIn,546.06,161.08,Completed
ORD_7386,CUST_1005,2024-12-18,Business Plan,Instagram,772.92,171.49,Completed
ORD_7387,CUST_1093,2024-07-21,Pro Plan,Google Search,36.4,10.99,Refunded
ORD_7388,CUST_700,2025-06-13,Onboarding,Google Search,430.38,186.24,Completed
ORD_7389,CUST_80,2025-02-20,Basic Plan,Referral,1094.07,233.4,Completed
ORD_7390,CUST_1296,2025-03-04,Basic Plan,Instagram,896.07,265.07,Completed
ORD_7391,CUST_699,2024-06-14,Pro Plan,Instagram,1052.74,315.14,Refunded
ORD_7392,CUST_994,2024-02-14,Basic Plan,Event Walk-in,1002.86,451.22,Completed
ORD_7393,CUST_374,2025-06-12,Basic Plan,Google Search,344.26,65.58,Completed
ORD_7394,CUST_189,2024-11-12,Basic Plan,TikTok,883.87,312.16,Completed
ORD_7395,CUST_1032,2025-04-11,Basic Plan,Instagram,777.43,131.88,Completed
ORD_7396,CUST_966,2024-09-25,Basic Plan,LinkedIn,579.79,222.04,Refunded
ORD_7397,CUST_613,2024-09-22,Pro Plan,LinkedIn,54.32,13.4,Completed
ORD_7398,CUST_506,2024-07-24,Basic Plan,Google Search,559.94,247.06,Completed
ORD_7399,CUST_346,2024-04-04,Basic Plan,Google Search,1054.23,271.84,Refunded
ORD_7400,CUST_1163,2024-12-07,Basic Plan,Google Search,347.12,123.02,Completed
ORD_7401,CUST_1177,2024-10-24,Pro Plan,Instagram,84.59,32.69,Refunded
ORD_7402,CUST_335,2024-07-05,Business Plan,TikTok,1064.18,319.8,Cancelled
ORD_7403,CUST_384,2024-04-30,Basic Plan,Partnership,514.85,183.18,Completed
ORD_7404,CUST_442,2024-03-23,Business Plan,Referral,322.79,132.5,Completed
ORD_7405,CUST_432,2024-09-29,Basic Plan,Partnership,137.03,48.05,Completed
ORD_7406,CUST_1302,2024-11-23,Business Plan,Google Search,130.98,27.63,Refunded
ORD_7407,CUST_740,2025-04-24,Basic Plan,Instagram,784.94,143.49,Completed
ORD_7408,CUST_1400,2025-01-08,Basic Plan,Google Search,578.32,242.52,Completed
ORD_7409,CUST_79,2024-06-15,Business Plan,LinkedIn,947.73,325.12,Refunded
ORD_7410,CUST_890,2024-06-28,Business Plan,Partnership,617.13,155.96,Completed
ORD_7411,CUST_1062,2025-02-16,Pro Plan,LinkedIn,546.66,216.14,Completed
ORD_7412,CUST_1124,2024-12-29,Basic Plan,LinkedIn,476.22,178.74,Completed
ORD_7413,CUST_1024,2024-10-17,Business Plan,LinkedIn,111.73,19.06,Completed
ORD_7414,CUST_1145,2024-12-12,Enterprise Plan,LinkedIn,400.7,112.06,Refunded
ORD_7415,CUST_1213,2025-06-01,Basic Plan,Google Search,606.05,225.31,Completed
ORD_7416,CUST_136,2024-04-19,Business Plan,Google Search,954.54,321.82,Completed
ORD_7417,CUST_1092,2024-11-12,Basic Plan,LinkedIn,26.51,5.67,Cancelled
ORD_7418,CUST_169,2024-07-19,Onboarding,LinkedIn,988.46,282.78,Completed
ORD_7419,CUST_167,2025-01-11,Basic Plan,LinkedIn,420.74,163.22,Refunded
ORD_7420,CUST_1142,2025-04-06,Business Plan,LinkedIn,485.9,175.02,Completed
ORD_7421,CUST_1372,2024-09-22,Basic Plan,Partnership,879.59,273.88,Refunded
ORD_7422,CUST_1080,2024-12-04,Enterprise Plan,Partnership,848.99,322.36,Completed
ORD_7423,CUST_1149,2024-12-29,Pro Plan,Google Search,1155.87,193.66,Completed
ORD_7424,CUST_1348,2025-01-14,Basic Plan,Referral,1102.99,187.45,Completed
ORD_7425,CUST_1214,2024-01-08,Business Plan,LinkedIn,976.37,246.52,Completed
ORD_7426,CUST_1118,2024-10-02,Onboarding,TikTok,541.67,114.75,Completed
ORD_7427,CUST_955,2025-06-18,Enterprise Plan,Google Search,44.63,10.81,Cancelled
ORD_7428,CUST_839,2025-06-16,Pro Plan,Partnership,939.73,326.75,Refunded
ORD_7429,CUST_72,2024-04-10,Business Plan,Google Search,1159.86,488.08,Completed
ORD_7430,CUST_1130,2024-02-15,Pro Plan,Partnership,925.35,182.41,Completed
ORD_7431,CUST_1254,2024-06-22,Basic Plan,Instagram,633.54,99.07,Completed
ORD_7432,CUST_39,2024-10-17,Basic Plan,LinkedIn,924.2,212.32,Completed
ORD_7433,CUST_287,2025-06-26,Onboarding,LinkedIn,83.7,34.41,Refunded
ORD_7434,CUST_465,2025-02-11,Business Plan,Instagram,987.32,316.57,Completed
ORD_7435,CUST_1243,2024-11-02,Onboarding,Google Search,172.43,30.89,Completed
ORD_7436,CUST_628,2024-09-08,Basic Plan,Instagram,364.39,107.3,Completed
ORD_7437,CUST_1386,2024-07-14,Pro Plan,LinkedIn,1025.47,298.64,Completed
ORD_7438,CUST_862,2025-04-24,Basic Plan,LinkedIn,1126.19,182.87,Completed
ORD_7439,CUST_234,2024-04-20,Pro Plan,Instagram,88.41,35.38,Completed
ORD_7440,CUST_1091,2024-10-09,Basic Plan,Partnership,89.43,23.59,Completed
ORD_7441,CUST_1078,2024-04-22,Pro Plan,LinkedIn,416.14,128.09,Cancelled
ORD_7442,CUST_435,2024-11-17,Business Plan,Google Search,573.09,231.48,Completed
ORD_7443,CUST_64,2025-02-10,Enterprise Plan,Partnership,123.86,52.23,Completed
ORD_7444,CUST_558,2024-04-12,Enterprise Plan,Google Search,525.37,173.36,Completed
ORD_7445,CUST_165,2025-02-03,Enterprise Plan,Partnership,780.15,318.2,Refunded
ORD_7446,CUST_1059,2024-12-09,Basic Plan,Partnership,925.15,303.86,Cancelled
ORD_7447,CUST_427,2025-06-28,Basic Plan,Google Search,623.81,233.33,Completed
ORD_7448,CUST_882,2025-02-21,Enterprise Plan,Google Search,21.84,5.14,Completed
ORD_7449,CUST_248,2024-11-10,Business Plan,Event Walk-in,843.0,195.08,Completed
ORD_7450,CUST_992,2024-06-27,Pro Plan,Partnership,333.4,100.18,Completed
ORD_7451,CUST_537,2024-08-29,Business Plan,Google Search,706.66,185.65,Completed
ORD_7452,CUST_483,2024-10-13,Business Plan,LinkedIn,1096.17,306.71,Completed
ORD_7453,CUST_1446,2024-11-01,Pro Plan,LinkedIn,91.37,15.05,Completed
ORD_7454,CUST_1389,2025-05-18,Pro Plan,LinkedIn,734.09,198.0,Completed
ORD_7455,CUST_638,2024-06-11,Pro Plan,LinkedIn,364.66,91.47,Completed
ORD_7456,CUST_199,2025-05-07,Pro Plan,Google Search,260.62,100.62,Completed
ORD_7457,CUST_480,2024-04-27,Basic Plan,LinkedIn,303.03,134.79,Completed
ORD_7458,CUST_793,2024-03-27,Business Plan,Instagram,570.16,210.43,Completed
ORD_7459,CUST_823,2024-03-02,Basic Plan,Google Search,41.66,6.79,Completed
ORD_7460,CUST_484,2025-02-02,Business Plan,Referral,557.02,94.2,Completed
ORD_7461,CUST_1226,2024-07-09,Business Plan,Google Search,906.86,278.97,Completed
ORD_7462,CUST_815,2024-01-13,Basic Plan,Google Search,165.13,40.07,Completed
ORD_7463,CUST_318,2024-12-09,Basic Plan,Instagram,263.41,59.36,Completed
ORD_7464,CUST_1023,2025-01-30,Pro Plan,LinkedIn,791.7,191.93,Completed
ORD_7465,CUST_40,2025-05-16,Basic Plan,Referral,690.28,251.6,Refunded
ORD_7466,CUST_62,2025-04-25,Pro Plan,Partnership,551.64,148.47,Completed
ORD_7467,CUST_1105,2024-06-27,Pro Plan,LinkedIn,711.56,205.11,Completed
ORD_7468,CUST_196,2024-10-02,Premium Support,Google Search,166.05,49.94,Completed
ORD_7469,CUST_368,2025-04-13,Basic Plan,Google Search,123.39,41.31,Completed
ORD_7470,CUST_793,2024-01-14,Business Plan,Instagram,749.45,173.0,Completed
ORD_7471,CUST_14,2024-11-28,Enterprise Plan,Event Walk-in,811.6,333.35,Completed
ORD_7472,CUST_900,2025-04-17,Add-on,Partnership,678.28,275.15,Completed
ORD_7473,CUST_177,2025-05-08,Basic Plan,Google Search,516.39,152.36,Completed
ORD_7474,CUST_339,2024-04-06,Basic Plan,LinkedIn,1176.76,364.93,Completed
ORD_7475,CUST_618,2024-01-26,Onboarding,Google Search,409.85,116.68,Completed
ORD_7476,CUST_381,2025-03-21,Pro Plan,Partnership,40.38,13.58,Completed
ORD_7477,CUST_128,2024-07-09,Business Plan,LinkedIn,471.0,107.78,Completed
ORD_7478,CUST_1078,2024-11-30,Pro Plan,LinkedIn,156.07,41.62,Completed
ORD_7479,CUST_99,2024-07-27,Business Plan,Google Search,866.53,145.4,Completed
ORD_7480,CUST_1060,2024-02-18,Business Plan,LinkedIn,968.5,147.45,Completed
ORD_7481,CUST_1082,2025-06-20,Add-on,LinkedIn,139.35,61.5,Completed
ORD_7482,CUST_1447,2024-10-29,Basic Plan,LinkedIn,66.09,23.88,Completed
ORD_7483,CUST_635,2025-03-25,Basic Plan,LinkedIn,112.93,44.04,Completed
ORD_7484,CUST_627,2025-02-19,Basic Plan,Instagram,447.36,166.64,Completed
ORD_7485,CUST_140,2024-06-07,Basic Plan,Google Search,663.9,259.36,Completed
ORD_7486,CUST_350,2025-02-07,Pro Plan,Google Search,1127.02,177.89,Completed
ORD_7487,CUST_62,2025-05-05,Basic Plan,Partnership,1121.8,389.08,Completed
ORD_7488,CUST_482,2024-10-12,Enterprise Plan,Instagram,1069.43,434.12,Completed
ORD_7489,CUST_144,2025-04-28,Pro Plan,Partnership,197.56,77.96,Completed
ORD_7490,CUST_307,2024-09-13,Pro Plan,LinkedIn,1013.18,152.59,Refunded
ORD_7491,CUST_27,2025-02-05,Onboarding,Google Search,291.14,70.58,Cancelled
ORD_7492,CUST_1320,2025-03-11,Basic Plan,LinkedIn,86.75,35.64,Completed
ORD_7493,CUST_774,2025-05-14,Pro Plan,TikTok,1151.76,407.0,Completed
ORD_7494,CUST_936,2024-06-14,Basic Plan,LinkedIn,588.6,94.45,Completed
ORD_7495,CUST_771,2024-01-08,Business Plan,Google Search,1121.22,272.14,Refunded
ORD_7496,CUST_70,2024-07-26,Add-on,Google Search,174.41,59.16,Completed
ORD_7497,CUST_455,2024-07-06,Basic Plan,Instagram,832.19,170.25,Completed
ORD_7498,CUST_66,2025-02-07,Pro Plan,LinkedIn,964.22,374.65,Completed
ORD_7499,CUST_596,2025-01-08,Basic Plan,LinkedIn,287.66,76.84,Completed
ORD_7500,CUST_68,2024-04-28,Pro Plan,Google Search,674.13,206.59,Completed
ORD_7501,CUST_232,2024-03-01,Basic Plan,LinkedIn,978.51,263.22,Completed
ORD_7502,CUST_1435,2025-01-05,Pro Plan,Google Search,619.49,217.34,Completed
ORD_7503,CUST_676,2024-01-27,Business Plan,LinkedIn,184.7,64.29,Completed
ORD_7504,CUST_680,2024-02-15,Premium Support,Google Search,257.51,110.84,Completed
ORD_7505,CUST_193,2024-09-22,Pro Plan,Instagram,722.62,166.35,Refunded
ORD_7506,CUST_728,2024-03-28,Pro Plan,Google Search,975.88,355.68,Completed
ORD_7507,CUST_688,2025-02-01,Enterprise Plan,Google Search,953.54,408.74,Completed
ORD_7508,CUST_304,2024-12-04,Enterprise Plan,Partnership,601.63,254.85,Completed
ORD_7509,CUST_1094,2024-07-22,Basic Plan,LinkedIn,210.86,38.1,Completed
ORD_7510,CUST_145,2024-03-10,Business Plan,Google Search,675.95,290.47,Cancelled
ORD_7511,CUST_1453,2025-02-27,Business Plan,LinkedIn,978.96,367.98,Completed
ORD_7512,CUST_716,2025-06-05,Pro Plan,TikTok,1039.38,465.09,Refunded
ORD_7513,CUST_616,2025-01-06,Enterprise Plan,LinkedIn,497.56,149.81,Completed
ORD_7514,CUST_1443,2024-05-19,Basic Plan,Google Search,913.84,377.8,Completed
ORD_7515,CUST_1081,2024-01-04,Pro Plan,Google Search,44.8,15.8,Completed
ORD_7516,CUST_1248,2025-03-13,Basic Plan,LinkedIn,132.97,56.99,Completed
ORD_7517,CUST_516,2024-09-11,Pro Plan,Partnership,722.12,182.43,Completed
ORD_7518,CUST_515,2024-09-21,Basic Plan,LinkedIn,1183.71,374.99,Completed
ORD_7519,CUST_894,2024-03-28,Basic Plan,Google Search,398.21,105.02,Completed
ORD_7520,CUST_893,2024-06-06,Enterprise Plan,Google Search,1097.64,282.41,Completed
ORD_7521,CUST_1172,2025-01-07,Basic Plan,LinkedIn,100.61,15.84,Completed
ORD_7522,CUST_473,2024-01-12,Pro Plan,Instagram,262.32,86.92,Completed
ORD_7523,CUST_1425,2024-01-06,Onboarding,LinkedIn,1109.05,198.69,Refunded
ORD_7524,CUST_1386,2024-02-07,Business Plan,LinkedIn,142.56,49.54,Completed
ORD_7525,CUST_638,2024-11-01,Basic Plan,LinkedIn,1019.23,296.92,Completed
ORD_7526,CUST_1233,2025-02-15,Basic Plan,LinkedIn,762.17,206.63,Completed
ORD_7527,CUST_769,2025-05-16,Pro Plan,Google Search,350.67,151.69,Refunded
ORD_7528,CUST_280,2025-02-10,Business Plan,Partnership,384.52,124.21,Completed
ORD_7529,CUST_1381,2024-12-13,Pro Plan,Google Search,1091.39,168.06,Completed
ORD_7530,CUST_948,2024-05-28,Business Plan,LinkedIn,375.95,104.32,Completed
ORD_7531,CUST_79,2025-06-09,Basic Plan,LinkedIn,481.33,74.26,Completed
ORD_7532,CUST_333,2024-01-15,Basic Plan,Google Search,103.34,34.14,Completed
ORD_7533,CUST_230,2025-06-14,Add-on,LinkedIn,446.36,73.88,Cancelled
ORD_7534,CUST_495,2024-02-04,Business Plan,Partnership,704.16,286.78,Completed
ORD_7535,CUST_351,2024-07-19,Basic Plan,LinkedIn,87.69,23.17,Completed
ORD_7536,CUST_1175,2024-04-15,Pro Plan,Google Search,457.83,179.14,Completed
ORD_7537,CUST_535,2024-07-26,Enterprise Plan,Google Search,217.03,68.96,Completed
ORD_7538,CUST_144,2024-07-17,Onboarding,Partnership,644.18,283.87,Completed
ORD_7539,CUST_1189,2024-01-26,Basic Plan,Instagram,1061.25,357.69,Completed
ORD_7540,CUST_4,2024-01-11,Pro Plan,Instagram,76.65,22.32,Completed
ORD_7541,CUST_622,2025-06-30,Basic Plan,Referral,1181.28,238.08,Completed
ORD_7542,CUST_268,2024-01-02,Business Plan,LinkedIn,98.14,40.4,Refunded
ORD_7543,CUST_791,2024-04-28,Basic Plan,Event Walk-in,695.67,175.38,Completed
ORD_7544,CUST_692,2025-01-02,Business Plan,Google Search,1067.59,183.88,Completed
ORD_7545,CUST_1404,2025-03-28,Pro Plan,Google Search,556.06,157.34,Completed
ORD_7546,CUST_669,2024-05-03,Basic Plan,Google Search,638.21,189.34,Completed
ORD_7547,CUST_608,2024-11-13,Basic Plan,Google Search,431.83,90.9,Refunded
ORD_7548,CUST_454,2025-01-27,Pro Plan,LinkedIn,959.61,167.99,Completed
ORD_7549,CUST_379,2025-04-12,Basic Plan,Partnership,1024.84,258.73,Completed
ORD_7550,CUST_747,2024-11-03,Enterprise Plan,Referral,255.32,72.11,Completed
ORD_7551,CUST_1212,2024-06-25,Onboarding,Partnership,223.67,90.49,Refunded
ORD_7552,CUST_541,2024-07-10,Basic Plan,Google Search,479.39,186.68,Completed
ORD_7553,CUST_528,2024-05-15,Basic Plan,LinkedIn,820.91,306.27,Completed
ORD_7554,CUST_545,2024-08-16,Basic Plan,Google Search,916.01,336.5,Completed
ORD_7555,CUST_703,2024-10-06,Pro Plan,Partnership,61.52,16.62,Completed
ORD_7556,CUST_1259,2025-04-12,Pro Plan,LinkedIn,529.38,229.41,Completed
ORD_7557,CUST_107,2024-11-01,Pro Plan,Google Search,1019.95,328.12,Completed
ORD_7558,CUST_901,2024-03-25,Basic Plan,Partnership,233.73,63.07,Completed
ORD_7559,CUST_348,2024-06-29,Enterprise Plan,Google Search,540.27,124.91,Completed
ORD_7560,CUST_1294,2024-08-10,Basic Plan,LinkedIn,762.5,276.77,Completed
ORD_7561,CUST_669,2025-05-23,Basic Plan,Google Search,230.28,91.9,Completed
ORD_7562,CUST_1482,2024-04-26,Basic Plan,Partnership,1135.49,317.7,Completed
ORD_7563,CUST_1467,2025-05-03,Pro Plan,Partnership,1099.74,221.23,Completed
ORD_7564,CUST_1260,2024-03-24,Basic Plan,Partnership,150.25,24.48,Completed
ORD_7565,CUST_1251,2025-04-27,Pro Plan,LinkedIn,454.09,108.13,Completed
ORD_7566,CUST_724,2025-04-07,Onboarding,Referral,613.51,248.84,Completed
ORD_7567,CUST_518,2025-01-04,Basic Plan,Google Search,77.41,30.22,Completed
ORD_7568,CUST_297,2024-06-10,Business Plan,Google Search,1077.18,231.79,Completed
ORD_7569,CUST_183,2024-04-14,Basic Plan,LinkedIn,69.36,29.13,Completed
ORD_7570,CUST_496,2024-07-07,Business Plan,LinkedIn,1021.33,397.54,Completed
ORD_7571,CUST_899,2025-06-10,Basic Plan,LinkedIn,259.33,93.45,Completed
ORD_7572,CUST_1277,2025-05-21,Pro Plan,Referral,874.33,330.34,Completed
ORD_7573,CUST_1198,2025-04-08,Pro Plan,LinkedIn,237.59,55.02,Completed
ORD_7574,CUST_213,2025-02-27,Pro Plan,Google Search,979.2,328.63,Completed
ORD_7575,CUST_500,2024-01-05,Pro Plan,Google Search,902.11,393.75,Completed
ORD_7576,CUST_877,2024-11-26,Pro Plan,LinkedIn,31.01,8.8,Refunded
ORD_7577,CUST_94,2024-06-07,Basic Plan,Google Search,393.36,143.42,Completed
ORD_7578,CUST_659,2024-05-26,Business Plan,LinkedIn,554.35,90.68,Completed
ORD_7579,CUST_331,2024-02-09,Business Plan,LinkedIn,336.48,90.44,Refunded
ORD_7580,CUST_730,2025-05-24,Basic Plan,LinkedIn,369.68,116.55,Completed
ORD_7581,CUST_40,2024-03-12,Basic Plan,Referral,719.91,321.42,Completed
ORD_7582,CUST_1112,2025-02-16,Basic Plan,Partnership,624.32,143.02,Completed
ORD_7583,CUST_196,2024-11-19,Basic Plan,Google Search,818.39,194.19,Completed
ORD_7584,CUST_1112,2024-02-18,Add-on,Partnership,78.36,34.37,Cancelled
ORD_7585,CUST_318,2025-06-07,Basic Plan,Instagram,792.45,309.45,Completed
ORD_7586,CUST_206,2025-01-29,Enterprise Plan,LinkedIn,714.68,216.34,Completed
ORD_7587,CUST_419,2024-05-01,Basic Plan,Event Walk-in,1084.42,315.77,Completed
ORD_7588,CUST_567,2024-10-10,Basic Plan,TikTok,469.42,128.48,Completed
ORD_7589,CUST_1235,2024-12-18,Basic Plan,Instagram,1197.56,314.94,Completed
ORD_7590,CUST_1339,2024-08-08,Pro Plan,LinkedIn,853.18,270.76,Completed
ORD_7591,CUST_829,2025-02-05,Pro Plan,LinkedIn,1112.86,435.54,Completed
