order_id,customer_id,order_date,offer_type,channel,revenue,cost,status
ORD_8768,CUST_1068,2024-12-05,Accessories,Event Walk-in,307.52,165.86,Completed
ORD_8769,CUST_1033,2025-05-17,Subscription Box,Referral,430.37,273.52,Completed
ORD_8770,CUST_1050,2024-07-13,Accessories,Partnership,343.32,219.33,Completed
ORD_8771,CUST_1465,2024-12-31,Accessories,Event Walk-in,353.83,259.46,Completed
ORD_8772,CUST_764,2024-06-11,Accessories,Google Search,480.49,211.79,Completed
ORD_8773,CUST_629,2024-05-19,Gift Card,TikTok,134.71,60.24,Completed
ORD_8774,CUST_637,2024-11-19,Limited Collection,TikTok,548.86,271.56,Refunded
ORD_8775,CUST_1046,2024-12-31,Limited Collection,Partnership,327.66,127.54,Completed
ORD_8776,CUST_1320,2024-06-01,Fashion,Referral,215.02,121.49,Completed
ORD_8777,CUST_1055,2024-05-03,Gift Card,Google Search,196.88,73.21,Completed
ORD_8778,CUST_1257,2024-01-23,Fashion,Partnership,677.42,336.37,Cancelled
ORD_8779,CUST_1216,2025-03-14,Limited Collection,Referral,465.35,283.06,Completed
ORD_8780,CUST_437,2025-03-22,Premium Box,LinkedIn,29.67,14.8,Completed
ORD_8781,CUST_1335,2025-05-21,Premium Box,Partnership,19.62,7.99,Completed
ORD_8782,CUST_232,2024-06-30,Fashion,Referral,268.1,155.64,Completed
ORD_8783,CUST_729,2025-04-22,Premium Box,Partnership,690.4,301.21,Completed
ORD_8784,CUST_1383,2025-04-02,Accessories,Google Search,21.49,15.22,Completed
ORD_8785,CUST_481,2025-01-04,Gift Card,Google Search,176.8,110.98,Completed
ORD_8786,CUST_1247,2024-10-31,Gift Card,TikTok,467.08,339.74,Completed
ORD_8787,CUST_33,2024-07-12,Subscription Box,Partnership,384.32,238.07,Completed
ORD_8788,CUST_1107,2025-01-26,Premium Box,LinkedIn,426.56,171.77,Refunded
ORD_8789,CUST_451,2024-04-03,Premium Box,Partnership,512.16,224.66,Completed
ORD_8790,CUST_496,2025-01-01,Beauty,Instagram,20.01,11.87,Completed
ORD_8791,CUST_1054,2024-05-18,Limited Collection,TikTok,175.68,88.25,Completed
ORD_8792,CUST_1249,2025-02-11,Beauty,Instagram,605.3,243.39,Refunded
ORD_8793,CUST_478,2024-03-24,Limited Collection,Instagram,569.16,351.58,Completed
ORD_8794,CUST_790,2024-07-24,Gift Card,Google Search,59.76,43.97,Completed
ORD_8795,CUST_1028,2025-04-23,Accessories,Google Search,593.3,397.23,Completed
ORD_8796,CUST_1053,2024-09-12,Gift Card,LinkedIn,221.81,163.42,Completed
ORD_8797,CUST_1145,2024-05-14,Premium Box,Partnership,226.3,117.47,Completed
ORD_8798,CUST_315,2024-04-11,Beauty,TikTok,414.65,239.25,Completed
ORD_8799,CUST_815,2024-11-30,Limited Collection,TikTok,252.9,146.89,Completed
ORD_8800,CUST_327,2024-05-26,Subscription Box,LinkedIn,250.96,98.09,Completed
ORD_8801,CUST_1436,2024-03-15,Beauty,Event Walk-in,85.02,44.8,Refunded
ORD_8802,CUST_411,2024-09-14,Premium Box,TikTok,51.91,37.72,Completed
ORD_8803,CUST_313,2024-12-10,Accessories,LinkedIn,501.2,252.01,Completed
ORD_8804,CUST_234,2024-02-23,Premium Box,Instagram,555.48,382.53,Completed
ORD_8805,CUST_781,2024-12-19,Beauty,Event Walk-in,185.58,114.82,Completed
ORD_8806,CUST_331,2024-10-07,Fashion,Instagram,185.55,70.08,Completed
ORD_8807,CUST_1417,2024-08-11,Premium Box,Partnership,212.84,111.04,Completed
ORD_8808,CUST_131,2025-02-20,Gift Card,Event Walk-in,303.0,225.41,Completed
ORD_8809,CUST_1164,2024-11-27,Fashion,TikTok,251.73,112.3,Completed
ORD_8810,CUST_372,2025-02-12,Premium Box,TikTok,156.41,71.34,Completed
ORD_8811,CUST_656,2024-01-07,Premium Box,Partnership,221.42,100.52,Cancelled
ORD_8812,CUST_625,2024-09-29,Premium Box,Partnership,653.74,244.07,Completed
ORD_8813,CUST_1413,2024-12-14,Accessories,Event Walk-in,133.24,74.9,Completed
ORD_8814,CUST_1069,2024-08-17,Premium Box,Referral,194.9,82.49,Completed
ORD_8815,CUST_23,2024-05-07,Gift Card,Instagram,279.27,192.57,Completed
ORD_8816,CUST_73,2024-11-26,Accessories,Partnership,119.63,54.35,Completed
ORD_8817,CUST_389,2024-02-14,Accessories,Google Search,372.88,198.75,Refunded
ORD_8818,CUST_262,2025-06-04,Subscription Box,Event Walk-in,226.1,79.42,Completed
ORD_8819,CUST_487,2024-03-05,Beauty,Instagram,421.79,241.96,Completed
ORD_8820,CUST_258,2024-06-29,Limited Collection,LinkedIn,532.75,241.13,Completed
ORD_8821,CUST_753,2024-08-30,Accessories,Partnership,121.77,88.75,Completed
ORD_8822,CUST_1104,2025-06-15,Accessories,Referral,427.95,297.33,Completed
ORD_8823,CUST_1352,2024-06-04,Limited Collection,Google Search,514.36,323.96,Completed
ORD_8824,CUST_857,2024-08-05,Subscription Box,Instagram,173.43,116.17,Completed
ORD_8825,CUST_1489,2024-03-03,Limited Collection,Google Search,295.4,127.01,Completed
ORD_8826,CUST_395,2025-04-27,Fashion,TikTok,426.07,233.12,Completed
ORD_8827,CUST_1126,2025-03-25,Subscription Box,TikTok,309.16,197.65,Completed
ORD_8828,CUST_235,2024-04-08,Premium Box,TikTok,291.18,197.41,Completed
ORD_8829,CUST_1463,2025-05-14,Accessories,Partnership,61.07,35.38,Completed
ORD_8830,CUST_1497,2025-06-22,Limited Collection,LinkedIn,274.47,170.7,Completed
ORD_8831,CUST_787,2024-05-01,Gift Card,Event Walk-in,276.78,194.98,Refunded
ORD_8832,CUST_55,2024-12-10,Subscription Box,Referral,179.65,63.25,Completed
ORD_8833,CUST_467,2025-03-18,Fashion,TikTok,605.08,277.79,Completed
ORD_8834,CUST_588,2024-01-13,Accessories,Event Walk-in,645.44,387.7,Completed
ORD_8835,CUST_168,2024-07-27,Accessories,Event Walk-in,87.86,34.88,Completed
ORD_8836,CUST_100,2024-08-21,Subscription Box,TikTok,567.23,272.0,Completed
ORD_8837,CUST_205,2024-04-18,Fashion,Google Search,589.54,377.56,Completed
ORD_8838,CUST_67,2025-04-27,Fashion,Google Search,76.33,41.47,Completed
ORD_8839,CUST_1464,2025-04-02,Gift Card,Event Walk-in,310.82,191.6,Completed
ORD_8840,CUST_892,2024-09-09,Gift Card,Google Search,67.41,27.42,Completed
ORD_8841,CUST_62,2025-01-10,Beauty,TikTok,487.62,217.71,Completed
ORD_8842,CUST_339,2025-04-14,Gift Card,Partnership,568.64,369.52,Completed
ORD_8843,CUST_951,2024-03-30,Accessories,Event Walk-in,27.49,14.48,Completed
ORD_8844,CUST_1247,2024-10-09,Subscription Box,TikTok,304.01,183.02,Completed
ORD_8845,CUST_1362,2024-03-28,Beauty,Google Search,80.39,30.3,Completed
ORD_8846,CUST_1294,2024-09-08,Beauty,TikTok,461.95,319.09,Cancelled
ORD_8847,CUST_30,2024-10-30,Beauty,Google Search,365.33,143.92,Completed
ORD_8848,CUST_1098,2025-06-22,Fashion,Partnership,190.09,140.4,Completed
ORD_8849,CUST_127,2024-02-26,Limited Collection,Google Search,488.75,349.1,Cancelled
ORD_8850,CUST_1111,2024-12-26,Subscription Box,LinkedIn,106.68,50.47,Completed
ORD_8851,CUST_107,2024-10-31,Fashion,LinkedIn,217.49,124.15,Refunded
ORD_8852,CUST_482,2024-06-27,Gift Card,Referral,497.07,367.11,Completed
ORD_8853,CUST_548,2024-01-26,Beauty,TikTok,695.1,396.12,Cancelled
ORD_8854,CUST_907,2025-03-09,Gift Card,TikTok,643.81,251.11,Refunded
ORD_8855,CUST_1209,2025-03-25,Accessories,TikTok,217.55,85.3,Completed
ORD_8856,CUST_309,2025-06-09,Premium Box,TikTok,321.24,201.87,Completed
ORD_8857,CUST_252,2025-06-18,Limited Collection,Referral,545.17,388.71,Completed
ORD_8858,CUST_420,2024-09-20,Beauty,LinkedIn,320.95,215.37,Completed
ORD_8859,CUST_990,2025-01-27,Beauty,Event Walk-in,240.81,173.71,Refunded
ORD_8860,CUST_705,2024-10-28,Limited Collection,Event Walk-in,222.27,94.18,Completed
ORD_8861,CUST_433,2025-05-29,Beauty,Instagram,328.11,165.32,Refunded
ORD_8862,CUST_1134,2024-02-01,Subscription Box,TikTok,601.09,266.21,Completed
ORD_8863,CUST_758,2024-05-26,Accessories,LinkedIn,562.62,334.98,Cancelled
ORD_8864,CUST_353,2025-03-15,Accessories,LinkedIn,670.93,455.01,Completed
ORD_8865,CUST_848,2024-06-01,Beauty,Instagram,157.24,105.42,Completed
ORD_8866,CUST_1029,2024-07-12,Subscription Box,Partnership,110.03,44.71,Completed
ORD_8867,CUST_84,2025-06-20,Fashion,Referral,325.87,122.9,Completed
ORD_8868,CUST_1030,2024-06-27,Accessories,Referral,609.53,448.3,Completed
ORD_8869,CUST_987,2025-04-22,Subscription Box,Event Walk-in,227.47,81.83,Completed
ORD_8870,CUST_199,2024-03-05,Limited Collection,Instagram,533.64,379.94,Completed
ORD_8871,CUST_1155,2024-10-31,Premium Box,Instagram,565.62,285.46,Completed
ORD_8872,CUST_216,2024-07-13,Limited Collection,Google Search,502.34,286.83,Completed
ORD_8873,CUST_853,2024-10-22,Accessories,TikTok,387.2,210.28,Completed
ORD_8874,CUST_680,2025-01-10,Gift Card,Event Walk-in,208.32,90.69,Completed
ORD_8875,CUST_368,2024-03-12,Subscription Box,Partnership,348.23,255.89,Completed
ORD_8876,CUST_598,2024-07-31,Limited Collection,Partnership,389.72,188.77,Cancelled
ORD_8877,CUST_164,2024-12-19,Fashion,TikTok,368.62,202.89,Completed
ORD_8878,CUST_1334,2024-09-09,Accessories,Partnership,629.09,406.01,Completed
ORD_8879,CUST_1018,2025-04-17,Premium Box,Event Walk-in,33.45,19.93,Completed
ORD_8880,CUST_1469,2024-10-10,Limited Collection,Partnership,603.31,386.73,Completed
ORD_8881,CUST_944,2024-11-26,Accessories,Partnership,101.07,52.81,Completed
ORD_8882,CUST_391,2025-04-14,Premium Box,Instagram,602.87,213.44,Completed
ORD_8883,CUST_447,2025-03-11,Limited Collection,Event Walk-in,425.2,213.27,Completed
ORD_8884,CUST_813,2024-10-17,Subscription Box,Instagram,232.02,82.23,Completed
ORD_8885,CUST_683,2025-02-03,Premium Box,LinkedIn,150.69,78.65,Completed
ORD_8886,CUST_569,2024-01-18,Gift Card,Partnership,83.96,62.21,Completed
ORD_8887,CUST_570,2025-05-03,Premium Box,Referral,160.02,75.84,Completed
ORD_8888,CUST_1174,2025-05-04,Subscription Box,LinkedIn,577.49,319.27,Completed
ORD_8889,CUST_415,2024-05-21,Subscription Box,Google Search,354.99,183.63,Completed
ORD_8890,CUST_760,2024-03-26,Premium Box,LinkedIn,433.87,164.12,Completed
ORD_8891,CUST_593,2024-07-08,Accessories,LinkedIn,570.88,405.59,Completed
ORD_8892,CUST_918,2024-10-26,Accessories,TikTok,99.73,68.86,Completed
ORD_8893,CUST_162,2025-06-04,Accessories,Event Walk-in,194.78,113.51,Completed
ORD_8894,CUST_536,2024-07-04,Limited Collection,Event Walk-in,183.58,81.31,Completed
ORD_8895,CUST_947,2024-01-16,Limited Collection,TikTok,397.28,292.46,Completed
ORD_8896,CUST_360,2024-04-21,Fashion,Partnership,428.47,181.85,Completed
ORD_8897,CUST_1154,2024-09-08,Subscription Box,Referral,58.39,30.11,Cancelled
ORD_8898,CUST_1246,2024-02-10,Fashion,Instagram,335.12,208.09,Completed
ORD_8899,CUST_163,2024-04-14,Limited Collection,TikTok,97.65,56.22,Completed
ORD_8900,CUST_25,2025-04-03,Gift Card,Google Search,406.53,167.29,Completed
ORD_8901,CUST_3,2024-10-05,Limited Collection,TikTok,339.57,244.21,Completed
ORD_8902,CUST_1166,2024-09-10,Accessories,Google Search,245.19,122.2,Completed
ORD_8903,CUST_1125,2024-08-05,Limited Collection,LinkedIn,246.59,108.6,Completed
ORD_8904,CUST_1314,2024-01-01,Premium Box,Event Walk-in,241.12,154.88,Completed
ORD_8905,CUST_499,2024-03-08,Limited Collection,TikTok,517.54,217.18,Refunded
ORD_8906,CUST_990,2025-04-17,Beauty,Event Walk-in,344.44,206.55,Completed
ORD_8907,CUST_714,2025-05-12,Fashion,Instagram,313.56,222.53,Completed
ORD_8908,CUST_1247,2024-11-17,Fashion,TikTok,328.83,125.06,Completed
ORD_8909,CUST_1027,2025-05-30,Gift Card,Google Search,290.13,154.35,Completed
ORD_8910,CUST_227,2024-02-14,Beauty,TikTok,200.42,86.09,Completed
ORD_8911,CUST_101,2025-02-13,Gift Card,TikTok,109.94,42.42,Completed
ORD_8912,CUST_266,2024-10-18,Gift Card,Partnership,252.81,88.97,Completed
ORD_8913,CUST_644,2024-07-31,Limited Collection,Referral,403.84,241.38,Completed
ORD_8914,CUST_1092,2025-04-27,Accessories,LinkedIn,305.63,213.18,Completed
ORD_8915,CUST_869,2024-11-28,Premium Box,Instagram,18.48,13.26,Completed
ORD_8916,CUST_231,2025-06-06,Beauty,LinkedIn,91.71,57.81,Completed
ORD_8917,CUST_264,2024-05-14,Fashion,TikTok,101.62,74.88,Completed
ORD_8918,CUST_276,2024-07-28,Limited Collection,Event Walk-in,526.19,340.78,Completed
ORD_8919,CUST_672,2024-07-20,Beauty,LinkedIn,206.86,146.75,Completed
ORD_8920,CUST_685,2024-08-09,Gift Card,Google Search,493.88,249.02,Refunded
ORD_8921,CUST_1385,2024-03-11,Subscription Box,Referral,521.23,253.48,Completed
ORD_8922,CUST_736,2025-01-28,Gift Card,Google Search,93.84,35.49,Completed
ORD_8923,CUST_892,2024-06-15,Beauty,Google Search,423.22,251.15,Completed
ORD_8924,CUST_995,2024-06-26,Beauty,TikTok,551.06,249.71,Completed
ORD_8925,CUST_829,2024-04-12,Fashion,TikTok,44.34,19.38,Completed
ORD_8926,CUST_1224,2024-10-21,Beauty,LinkedIn,150.37,57.41,Completed
ORD_8927,CUST_173,2024-10-16,Premium Box,TikTok,581.36,307.77,Completed
ORD_8928,CUST_959,2025-02-01,Beauty,LinkedIn,649.67,228.1,Completed
ORD_8929,CUST_219,2024-06-02,Beauty,Event Walk-in,343.57,183.43,Completed
ORD_8930,CUST_1181,2024-08-02,Fashion,TikTok,602.57,382.88,Refunded
ORD_8931,CUST_770,2024-09-20,Accessories,Referral,70.71,27.65,Refunded
ORD_8932,CUST_1368,2025-02-03,Limited Collection,Google Search,643.84,350.65,Completed
ORD_8933,CUST_1064,2025-06-10,Limited Collection,Instagram,449.46,226.4,Completed
ORD_8934,CUST_1163,2025-02-05,Beauty,Event Walk-in,497.97,359.62,Refunded
ORD_8935,CUST_384,2025-05-15,Fashion,Event Walk-in,585.67,291.08,Completed
ORD_8936,CUST_1027,2025-03-16,Limited Collection,Google Search,566.37,414.59,Completed
ORD_8937,CUST_335,2024-02-29,Fashion,Event Walk-in,591.94,338.0,Refunded
ORD_8938,CUST_375,2025-04-28,Premium Box,LinkedIn,230.55,170.67,Completed
ORD_8939,CUST_295,2025-03-18,Limited Collection,Instagram,122.1,72.95,Completed
ORD_8940,CUST_293,2024-09-23,Fashion,Referral,306.05,176.63,Completed
ORD_8941,CUST_346,2024-01-28,Fashion,Referral,576.54,348.01,Completed
ORD_8942,CUST_1228,2025-01-13,Premium Box,Event Walk-in,191.46,68.49,Completed
ORD_8943,CUST_704,2024-03-26,Accessories,TikTok,265.51,172.8,Completed
ORD_8944,CUST_581,2025-04-27,Premium Box,LinkedIn,479.55,347.1,Completed
ORD_8945,CUST_1053,2024-09-15,Subscription Box,LinkedIn,68.54,27.02,Completed
ORD_8946,CUST_1333,2024-01-24,Accessories,Google Search,528.34,314.58,Completed
ORD_8947,CUST_1028,2024-12-04,Gift Card,Google Search,211.72,86.25,Completed
ORD_8948,CUST_1025,2024-03-28,Beauty,Partnership,568.83,310.79,Completed
ORD_8949,CUST_1359,2025-06-03,Beauty,LinkedIn,535.59,299.16,Completed
ORD_8950,CUST_780,2025-05-17,Gift Card,LinkedIn,499.22,186.56,Completed
ORD_8951,CUST_583,2024-06-01,Subscription Box,Instagram,335.28,209.0,Completed
ORD_8952,CUST_461,2024-04-14,Fashion,Partnership,41.59,21.81,Completed
ORD_8953,CUST_773,2024-02-13,Premium Box,Instagram,639.01,223.84,Completed
ORD_8954,CUST_589,2025-01-15,Gift Card,Referral,557.8,302.8,Completed
ORD_8955,CUST_460,2024-11-27,Limited Collection,Google Search,688.32,394.28,Completed
ORD_8956,CUST_1422,2024-03-28,Gift Card,Instagram,431.11,160.79,Completed
ORD_8957,CUST_55,2025-06-10,Limited Collection,Referral,219.86,110.86,Completed
ORD_8958,CUST_482,2024-06-01,Fashion,Referral,370.38,269.29,Completed
ORD_8959,CUST_1440,2025-04-18,Premium Box,Partnership,475.4,179.19,Cancelled
ORD_8960,CUST_264,2025-03-15,Subscription Box,TikTok,371.78,135.03,Completed
ORD_8961,CUST_1348,2024-08-20,Limited Collection,LinkedIn,156.1,74.76,Refunded
ORD_8962,CUST_1252,2024-09-24,Premium Box,TikTok,559.23,306.01,Cancelled
ORD_8963,CUST_198,2025-06-21,Premium Box,Instagram,164.54,106.63,Completed
ORD_8964,CUST_1245,2024-10-08,Premium Box,Google Search,146.67,65.7,Completed
ORD_8965,CUST_44,2025-02-09,Fashion,LinkedIn,649.87,413.66,Completed
ORD_8966,CUST_1200,2024-02-23,Fashion,LinkedIn,251.29,136.11,Completed
ORD_8967,CUST_498,2024-01-23,Accessories,Google Search,21.86,9.79,Completed
ORD_8968,CUST_872,2024-11-30,Fashion,Google Search,647.8,377.46,Refunded
ORD_8969,CUST_929,2024-01-14,Gift Card,Referral,22.22,15.42,Completed
ORD_8970,CUST_819,2025-02-19,Fashion,TikTok,354.4,185.31,Cancelled
ORD_8971,CUST_1185,2024-04-08,Gift Card,Referral,357.82,172.52,Cancelled
ORD_8972,CUST_1409,2024-09-18,Fashion,Instagram,355.51,177.71,Completed
ORD_8973,CUST_762,2025-03-17,Premium Box,Partnership,396.13,150.23,Completed
ORD_8974,CUST_1264,2024-11-04,Gift Card,Partnership,372.51,176.11,Completed
ORD_8975,CUST_34,2024-02-04,Limited Collection,Instagram,626.21,236.76,Completed
ORD_8976,CUST_703,2024-07-14,Premium Box,Instagram,148.52,65.22,Refunded
ORD_8977,CUST_736,2025-02-23,Subscription Box,Google Search,397.71,215.45,Completed
ORD_8978,CUST_800,2024-06-04,Beauty,Google Search,448.98,283.15,Completed
ORD_8979,CUST_1493,2024-12-21,Fashion,Referral,613.68,444.7,Completed
ORD_8980,CUST_1274,2024-09-23,Premium Box,Referral,554.97,234.04,Completed
ORD_8981,CUST_1111,2024-04-05,Limited Collection,LinkedIn,80.73,52.13,Completed
ORD_8982,CUST_1258,2024-09-05,Gift Card,Instagram,241.46,152.27,Completed
ORD_8983,CUST_1225,2024-08-09,Gift Card,Event Walk-in,512.8,241.28,Completed
ORD_8984,CUST_1482,2024-08-23,Fashion,Instagram,300.21,158.47,Completed
ORD_8985,CUST_1020,2025-06-03,Subscription Box,TikTok,400.2,198.84,Completed
ORD_8986,CUST_485,2025-03-29,Fashion,TikTok,241.24,144.62,Completed
ORD_8987,CUST_261,2024-05-11,Accessories,Partnership,23.29,12.49,Completed
ORD_8988,CUST_1287,2024-05-02,Fashion,Google Search,553.67,221.68,Completed
ORD_8989,CUST_747,2024-09-15,Accessories,Referral,549.0,281.47,Refunded
ORD_8990,CUST_1099,2024-01-26,Subscription Box,Google Search,38.21,22.39,Completed
ORD_8991,CUST_1194,2024-07-01,Limited Collection,Referral,50.99,37.44,Completed
ORD_8992,CUST_142,2024-11-22,Subscription Box,Partnership,571.3,386.87,Completed
ORD_8993,CUST_572,2025-03-28,Beauty,Google Search,266.68,187.71,Refunded
ORD_8994,CUST_1433,2024-04-25,Gift Card,Google Search,415.49,306.92,Completed
ORD_8995,CUST_670,2024-02-18,Fashion,Instagram,90.43,61.02,Completed
ORD_8996,CUST_1095,2025-01-29,Fashion,Partnership,367.94,227.95,Refunded
ORD_8997,CUST_874,2024-07-05,Premium Box,Referral,72.53,52.08,Completed
ORD_8998,CUST_185,2024-05-15,Premium Box,Referral,41.63,28.98,Completed
ORD_8999,CUST_17,2024-10-10,Fashion,Referral,604.65,217.0,Refunded
ORD_9000,CUST_51,2025-06-09,Gift Card,Instagram,328.34,203.67,Completed
ORD_9001,CUST_815,2024-03-25,Fashion,TikTok,151.82,111.84,Completed
ORD_9002,CUST_705,2024-07-25,Accessories,Event Walk-in,520.26,222.34,Completed
ORD_9003,CUST_166,2024-02-29,Fashion,Referral,387.51,143.89,Completed
ORD_9004,CUST_197,2024-11-15,Gift Card,Partnership,521.2,335.29,Completed
ORD_9005,CUST_1460,2024-07-12,Fashion,Event Walk-in,627.78,392.62,Completed
ORD_9006,CUST_688,2024-11-13,Gift Card,Referral,489.2,296.05,Completed
ORD_9007,CUST_890,2024-04-05,Premium Box,Event Walk-in,634.88,423.29,Completed
ORD_9008,CUST_1257,2025-05-28,Fashion,Partnership,267.92,109.71,Completed
ORD_9009,CUST_37,2025-05-03,Subscription Box,Partnership,533.31,224.52,Cancelled
ORD_9010,CUST_1323,2024-04-02,Beauty,LinkedIn,195.49,145.15,Completed
ORD_9011,CUST_1216,2025-03-30,Gift Card,Referral,657.24,336.52,Cancelled
ORD_9012,CUST_880,2024-12-15,Beauty,LinkedIn,57.5,20.69,Completed
ORD_9013,CUST_378,2025-03-29,Limited Collection,Referral,323.33,156.85,Completed
ORD_9014,CUST_1495,2024-03-01,Premium Box,Partnership,437.66,182.94,Refunded
ORD_9015,CUST_949,2025-01-26,Gift Card,TikTok,281.76,130.56,Completed
ORD_9016,CUST_1460,2024-09-24,Limited Collection,Event Walk-in,407.7,194.02,Completed
ORD_9017,CUST_1002,2024-07-09,Limited Collection,LinkedIn,681.28,458.33,Completed
ORD_9018,CUST_1088,2024-08-10,Fashion,Partnership,551.38,298.73,Completed
ORD_9019,CUST_1007,2024-12-01,Gift Card,TikTok,292.47,152.5,Completed
ORD_9020,CUST_582,2024-06-21,Accessories,LinkedIn,222.86,129.0,Completed
ORD_9021,CUST_441,2024-10-25,Subscription Box,Event Walk-in,668.81,468.62,Completed
ORD_9022,CUST_45,2024-07-07,Fashion,Google Search,34.72,18.06,Refunded
ORD_9023,CUST_135,2024-04-30,Beauty,TikTok,91.55,49.64,Completed
ORD_9024,CUST_1067,2024-07-06,Limited Collection,Event Walk-in,473.7,305.87,Completed
ORD_9025,CUST_1339,2024-06-21,Limited Collection,Partnership,408.77,164.3,Completed
ORD_9026,CUST_204,2024-12-24,Accessories,Instagram,614.08,384.16,Refunded
ORD_9027,CUST_9,2025-04-24,Fashion,Partnership,441.28,270.15,Completed
ORD_9028,CUST_593,2024-11-23,Accessories,LinkedIn,299.64,190.91,Refunded
ORD_9029,CUST_1035,2024-08-02,Beauty,Partnership,59.99,29.18,Completed
ORD_9030,CUST_1144,2024-11-24,Limited Collection,LinkedIn,85.17,61.39,Completed
ORD_9031,CUST_1167,2024-10-27,Beauty,TikTok,389.81,194.82,Completed
ORD_9032,CUST_252,2024-10-09,Accessories,Referral,634.32,403.54,Completed
ORD_9033,CUST_751,2024-07-06,Beauty,Event Walk-in,400.25,160.5,Completed
ORD_9034,CUST_269,2025-04-22,Limited Collection,Referral,478.79,269.8,Cancelled
ORD_9035,CUST_307,2024-04-22,Subscription Box,Event Walk-in,678.48,394.49,Completed
ORD_9036,CUST_534,2024-01-31,Subscription Box,Google Search,539.75,309.76,Completed
ORD_9037,CUST_230,2024-10-03,Gift Card,Instagram,454.18,339.19,Completed
ORD_9038,CUST_52,2024-03-25,Premium Box,Instagram,138.1,77.2,Completed
ORD_9039,CUST_1411,2025-04-17,Beauty,LinkedIn,482.24,176.38,Completed
ORD_9040,CUST_1146,2024-08-07,Premium Box,LinkedIn,644.11,452.95,Completed
ORD_9041,CUST_139,2025-01-16,Fashion,Partnership,169.62,79.02,Completed
ORD_9042,CUST_265,2024-02-14,Premium Box,Event Walk-in,121.42,78.77,Completed
ORD_9043,CUST_1269,2025-01-17,Fashion,Event Walk-in,181.68,79.17,Completed
ORD_9044,CUST_1034,2024-08-11,Accessories,Google Search,595.42,428.57,Completed
ORD_9045,CUST_17,2025-01-05,Premium Box,Referral,174.28,127.56,Completed
ORD_9046,CUST_159,2024-10-19,Fashion,Google Search,366.7,220.31,Completed
ORD_9047,CUST_915,2024-01-07,Limited Collection,Event Walk-in,407.91,158.69,Completed
